Model,Replication,Accuracy,F1 Score,ROC AUC,Best Parameters
Logistic Regression,1,0.9685,0.9697,0.9944,"{'C': 10, 'max_iter': 10000}"
Random Forest,1,0.9755,0.9747,0.9938,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}"
Logistic Regression,2,0.9650,0.9658,0.9928,"{'C': 10, 'max_iter': 10000}"
Random Forest,2,0.9406,0.9354,0.9881,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}"
Logistic Regression,3,0.9685,0.9680,0.9936,"{'C': 10, 'max_iter': 10000}"
Random Forest,3,0.9580,0.9577,0.9900,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}"
Logistic Regression,4,0.9685,0.9697,0.9907,"{'C': 10, 'max_iter': 10000}"
Random Forest,4,0.9650,0.9632,0.9956,"{'bootstrap': False, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}"
Logistic Regression,5,0.9720,0.9730,0.9956,"{'C': 10, 'max_iter': 10000}"
Random Forest,5,0.9685,0.9693,0.9972,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}"
Logistic Regression,6,0.9825,0.9834,0.9974,"{'C': 10, 'max_iter': 10000}"
Random Forest,6,0.9825,0.9805,0.9984,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}"
Logistic Regression,7,0.9825,0.9823,0.9961,"{'C': 10, 'max_iter': 10000}"
Random Forest,7,0.9510,0.9466,0.9950,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}"
Logistic Regression,8,0.9720,0.9718,0.9898,"{'C': 1, 'max_iter': 10000}"
Random Forest,8,0.9615,0.9627,0.9968,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}"
Logistic Regression,9,0.9825,0.9821,0.9957,"{'C': 10, 'max_iter': 10000}"
Random Forest,9,0.9720,0.9714,0.9980,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"
Logistic Regression,10,0.9825,0.9819,0.9976,"{'C': 10, 'max_iter': 10000}"
Random Forest,10,0.9650,0.9650,0.9954,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}"
Logistic Regression,11,0.9825,0.9835,0.9983,"{'C': 10, 'max_iter': 10000}"
Random Forest,11,0.9650,0.9673,0.9922,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"
Logistic Regression,12,0.9685,0.9689,0.9948,"{'C': 10, 'max_iter': 10000}"
Random Forest,12,0.9895,0.9892,0.9994,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"
Logistic Regression,13,0.9755,0.9734,0.9974,"{'C': 10, 'max_iter': 10000}"
Random Forest,13,0.9790,0.9797,0.9937,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}"
Logistic Regression,14,0.9615,0.9635,0.9908,"{'C': 10, 'max_iter': 10000}"
Random Forest,14,0.9615,0.9632,0.9939,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}"
Logistic Regression,15,0.9860,0.9855,0.9955,"{'C': 10, 'max_iter': 10000}"
Random Forest,15,0.9685,0.9701,0.9908,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}"
Logistic Regression,16,0.9720,0.9699,0.9969,"{'C': 10, 'max_iter': 10000}"
Random Forest,16,0.9755,0.9761,0.9987,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}"
Logistic Regression,17,0.9650,0.9653,0.9963,"{'C': 10, 'max_iter': 10000}"
Random Forest,17,0.9685,0.9670,0.9913,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}"
Logistic Regression,18,0.9755,0.9773,0.9937,"{'C': 10, 'max_iter': 10000}"
Random Forest,18,0.9755,0.9764,0.9953,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"
Logistic Regression,19,0.9790,0.9800,0.9988,"{'C': 10, 'max_iter': 10000}"
Random Forest,19,0.9685,0.9695,0.9979,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"
Logistic Regression,20,0.9650,0.9612,0.9962,"{'C': 10, 'max_iter': 10000}"
Random Forest,20,0.9860,0.9855,0.9968,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"
